transaction_id,sale_date,store_id,product_sku,quantity_sold,unit_price,payment_method,customer_id,_ingested_at
119951,2026-04-10,FC007,PRD-APL-004,1,1.79,CARD,CUS00169,2026-04-16 03:15:00
119951,2026-04-10,FC007,FRS-BTR-004,2,3.49,CARD,CUS00169,2026-04-16 03:15:00
119951,2026-04-10,FC007,BEV-BER-004,1,6.49,CARD,CUS00169,2026-04-16 03:15:00
119952,2026-04-10,FC007,BAK-CRS-002,1,2.49,CARD,,2026-04-16 03:15:00
119952,2026-04-10,FC007,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
119952,2026-04-10,FC007,FRS-YGT-002,1,1.49,CARD,,2026-04-16 03:15:00
119953,2026-04-10,FC007,FRS-YGT-002,1,1.49,CARD,,2026-04-16 03:15:00
119953,2026-04-10,FC007,BAK-BRD-001,1,1.19,CARD,,2026-04-16 03:15:00
119953,2026-04-10,FC007,FRS-BTR-004,1,3.49,CARD,,2026-04-16 03:15:00
119954,2026-04-10,FC007,SNK-BSC-003,3,2.79,CARD,,2026-04-16 03:15:00
119954,2026-04-10,FC007,SNK-CHC-002,1,1.29,CARD,,2026-04-16 03:15:00
119954,2026-04-10,FC007,PRD-APL-004,4,1.79,CARD,,2026-04-16 03:15:00
119955,2026-04-10,FC007,SNK-BSC-003,1,2.79,CASH,CUS00085,2026-04-16 03:15:00
119955,2026-04-10,FC007,BEV-WAT-003,1,2.79,CASH,CUS00085,2026-04-16 03:15:00
119956,2026-04-10,FC007,SNK-BSC-003,2,2.79,CARD,CUS00034,2026-04-16 03:15:00
119956,2026-04-10,FC007,BEV-WAT-003,1,2.79,CARD,CUS00034,2026-04-16 03:15:00
119957,2026-04-10,FC007,BEV-OJU-002,1,2.49,CASH,CUS00143,2026-04-16 03:15:00
119958,2026-04-10,FC007,BAK-CRS-002,3,2.49,CARD,,2026-04-16 03:15:00
119958,2026-04-10,FC007,FRZ-PEA-004,3,1.59,CARD,,2026-04-16 03:15:00
119959,2026-04-10,FC007,SNK-CHC-002,2,1.29,CARD,,2026-04-16 03:15:00
119959,2026-04-10,FC007,PRD-BAN-001,1,0.99,CARD,,2026-04-16 03:15:00
119960,2026-04-10,FC007,BAK-BRD-001,1,1.19,CARD,CUS00009,2026-04-16 03:15:00
119960,2026-04-10,FC007,BAK-SRD-003,1,3.99,CARD,CUS00009,2026-04-16 03:15:00
119961,2026-04-10,FC007,PRD-TOM-002,1,1.39,CARD,CUS00044,2026-04-16 03:15:00
119962,2026-04-10,FC007,FRZ-PIZ-001,1,4.99,ONLINE,CUS00189,2026-04-16 03:15:00
119962,2026-04-10,FC007,FRS-BTR-004,2,3.49,ONLINE,CUS00189,2026-04-16 03:15:00
119963,2026-04-10,FC007,FRZ-ICE-002,1,7.49,CARD,,2026-04-16 03:15:00
119963,2026-04-10,FC007,FRZ-FRI-003,1,2.49,CARD,,2026-04-16 03:15:00
119963,2026-04-10,FC007,PRD-APL-004,2,1.79,CARD,,2026-04-16 03:15:00
119964,2026-04-10,FC007,SNK-CHP-001,1,1.99,CARD,,2026-04-16 03:15:00
119964,2026-04-10,FC007,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
119964,2026-04-10,FC007,PRD-BAN-001,4,0.99,CARD,,2026-04-16 03:15:00
119964,2026-04-10,FC007,FRS-BTR-004,2,3.49,CARD,,2026-04-16 03:15:00
119965,2026-04-10,FC007,SNK-BSC-003,2,2.79,CASH,CUS00066,2026-04-16 03:15:00
119965,2026-04-10,FC007,SNK-CHP-001,2,1.99,CASH,CUS00066,2026-04-16 03:15:00
119966,2026-04-10,FC007,BAK-BRD-001,1,1.19,CARD,,2026-04-16 03:15:00
119966,2026-04-10,FC007,FRS-CHD-003,1,2.29,CARD,,2026-04-16 03:15:00
119967,2026-04-10,FC007,SNK-NUT-004,2,3.49,ONLINE,,2026-04-16 03:15:00
119968,2026-04-10,FC007,FRS-BTR-004,1,3.49,CARD,,2026-04-16 03:15:00
119968,2026-04-10,FC007,PRD-BAN-001,1,0.99,CARD,,2026-04-16 03:15:00
119969,2026-04-10,FC007,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
119970,2026-04-10,FC007,FRZ-ICE-002,2,7.49,CARD,CUS00134,2026-04-16 03:15:00
119971,2026-04-10,FC007,PRD-BRC-003,3,1.29,ONLINE,CUS00021,2026-04-16 03:15:00
119972,2026-04-10,FC007,PRD-BAN-001,1,0.99,ONLINE,,2026-04-16 03:15:00
119973,2026-04-10,FC007,BEV-BER-004,2,6.49,CASH,CUS00190,2026-04-16 03:15:00
119974,2026-04-10,FC007,FRZ-PEA-004,1,1.59,CASH,,2026-04-16 03:15:00
119974,2026-04-10,FC007,PRD-TOM-002,2,1.39,CASH,,2026-04-16 03:15:00
119974,2026-04-10,FC007,FRZ-ICE-002,1,7.49,CASH,,2026-04-16 03:15:00
119975,2026-04-10,FC007,PRD-BAN-001,1,0.99,ONLINE,,2026-04-16 03:15:00
119975,2026-04-10,FC007,BEV-WAT-003,1,2.79,ONLINE,,2026-04-16 03:15:00
119976,2026-04-10,FC007,FRS-YGT-002,2,1.49,CARD,,2026-04-16 03:15:00
119976,2026-04-10,FC007,FRS-BTR-004,1,3.49,CARD,,2026-04-16 03:15:00
119977,2026-04-10,FC007,SNK-NUT-004,2,3.49,CASH,CUS00144,2026-04-16 03:15:00
119978,2026-04-10,FC007,FRZ-PIZ-001,3,4.99,CARD,,2026-04-16 03:15:00
119979,2026-04-10,FC007,FRS-CHD-003,1,2.29,CARD,CUS00188,2026-04-16 03:15:00
119979,2026-04-10,FC007,BEV-OJU-002,1,2.49,CARD,CUS00188,2026-04-16 03:15:00
119980,2026-04-10,FC007,SNK-NUT-004,1,3.49,CARD,,2026-04-16 03:15:00
119980,2026-04-10,FC007,FRS-YGT-002,5,1.49,CARD,,2026-04-16 03:15:00
119980,2026-04-10,FC007,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
119980,2026-04-10,FC007,FRS-YGT-002,3,1.49,CARD,,2026-04-16 03:15:00
119981,2026-04-10,FC007,BAK-BGL-004,1,1.99,CARD,CUS00062,2026-04-16 03:15:00
119981,2026-04-10,FC007,PRD-TOM-002,1,1.39,CARD,CUS00062,2026-04-16 03:15:00
119981,2026-04-10,FC007,FRZ-PIZ-001,1,4.99,CARD,CUS00062,2026-04-16 03:15:00
119982,2026-04-10,FC008,FRZ-PEA-004,2,1.59,ONLINE,,2026-04-16 03:15:00
119982,2026-04-10,FC008,FRS-MLK-001,1,1.29,ONLINE,,2026-04-16 03:15:00
119982,2026-04-10,FC008,FRZ-ICE-002,1,7.49,ONLINE,,2026-04-16 03:15:00
119983,2026-04-10,FC008,FRZ-PIZ-001,2,4.99,ONLINE,,2026-04-16 03:15:00
119984,2026-04-10,FC008,PRD-TOM-002,5,1.39,ONLINE,,2026-04-16 03:15:00
119984,2026-04-10,FC008,FRZ-ICE-002,1,7.49,ONLINE,,2026-04-16 03:15:00
119985,2026-04-10,FC008,PRD-TOM-002,1,1.39,ONLINE,CUS00046,2026-04-16 03:15:00
119986,2026-04-10,FC008,SNK-NUT-004,1,3.49,ONLINE,CUS00025,2026-04-16 03:15:00
119986,2026-04-10,FC008,PRD-BAN-001,2,0.99,ONLINE,CUS00025,2026-04-16 03:15:00
119987,2026-04-10,FC008,FRS-CHD-003,1,2.29,ONLINE,CUS00148,2026-04-16 03:15:00
119988,2026-04-10,FC008,PRD-APL-004,2,1.79,ONLINE,,2026-04-16 03:15:00
119988,2026-04-10,FC008,SNK-CHP-001,1,1.99,ONLINE,,2026-04-16 03:15:00
119988,2026-04-10,FC008,BAK-SRD-003,3,3.99,ONLINE,,2026-04-16 03:15:00
119988,2026-04-10,FC008,BAK-SRD-003,1,3.99,ONLINE,,2026-04-16 03:15:00
119989,2026-04-10,FC008,FRS-BTR-004,1,3.49,ONLINE,CUS00141,2026-04-16 03:15:00
119989,2026-04-10,FC008,BAK-BRD-001,1,1.19,ONLINE,CUS00141,2026-04-16 03:15:00
119990,2026-04-10,FC008,SNK-BSC-003,1,2.79,ONLINE,,2026-04-16 03:15:00
119990,2026-04-10,FC008,SNK-NUT-004,1,3.49,ONLINE,,2026-04-16 03:15:00
119990,2026-04-10,FC008,SNK-NUT-004,1,3.49,ONLINE,,2026-04-16 03:15:00
119991,2026-04-10,FC008,BAK-BGL-004,4,1.99,ONLINE,,2026-04-16 03:15:00
119991,2026-04-10,FC008,BEV-BER-004,2,6.49,ONLINE,,2026-04-16 03:15:00
119991,2026-04-10,FC008,BEV-BER-004,2,6.49,ONLINE,,2026-04-16 03:15:00
119992,2026-04-10,FC008,FRZ-ICE-002,1,7.49,ONLINE,CUS00189,2026-04-16 03:15:00
119993,2026-04-10,FC008,FRS-YGT-002,3,1.49,ONLINE,,2026-04-16 03:15:00
119994,2026-04-10,FC008,FRS-CHD-003,3,2.29,ONLINE,CUS00157,2026-04-16 03:15:00
119994,2026-04-10,FC008,BEV-WAT-003,2,2.79,ONLINE,CUS00157,2026-04-16 03:15:00
119995,2026-04-10,FC008,BAK-SRD-003,1,3.99,ONLINE,CUS00128,2026-04-16 03:15:00
119995,2026-04-10,FC008,PRD-BAN-001,1,0.99,ONLINE,CUS00128,2026-04-16 03:15:00
119995,2026-04-10,FC008,SNK-BSC-003,1,2.79,ONLINE,CUS00128,2026-04-16 03:15:00
119995,2026-04-10,FC008,FRZ-PIZ-001,1,4.99,ONLINE,CUS00128,2026-04-16 03:15:00
119996,2026-04-10,FC008,BEV-OJU-002,1,2.49,ONLINE,CUS00041,2026-04-16 03:15:00
119996,2026-04-10,FC008,BAK-BRD-001,1,1.19,ONLINE,CUS00041,2026-04-16 03:15:00
119997,2026-04-10,FC008,FRS-CHD-003,4,2.29,ONLINE,,2026-04-16 03:15:00
119998,2026-04-10,FC008,PRD-APL-004,1,1.79,ONLINE,CUS00145,2026-04-16 03:15:00
119998,2026-04-10,FC008,PRD-BRC-003,1,1.29,ONLINE,CUS00145,2026-04-16 03:15:00
119998,2026-04-10,FC008,FRS-YGT-002,1,1.49,ONLINE,CUS00145,2026-04-16 03:15:00
119999,2026-04-10,FC008,BAK-CRS-002,1,2.49,ONLINE,CUS00104,2026-04-16 03:15:00
119999,2026-04-10,FC008,SNK-CHP-001,1,1.99,ONLINE,CUS00104,2026-04-16 03:15:00
120000,2026-04-10,FC008,BAK-SRD-003,2,3.99,ONLINE,CUS00069,2026-04-16 03:15:00
120000,2026-04-10,FC008,PRD-TOM-002,2,1.39,ONLINE,CUS00069,2026-04-16 03:15:00
120001,2026-04-10,FC008,SNK-CHC-002,2,1.29,ONLINE,,2026-04-16 03:15:00
120002,2026-04-10,FC008,SNK-CHC-002,2,1.29,ONLINE,,2026-04-16 03:15:00
120002,2026-04-10,FC008,PRD-BRC-003,1,1.29,ONLINE,,2026-04-16 03:15:00
120003,2026-04-10,FC008,SNK-CHP-001,1,1.99,ONLINE,CUS00056,2026-04-16 03:15:00
120004,2026-04-10,FC008,FRZ-PEA-004,2,1.59,ONLINE,,2026-04-16 03:15:00
120004,2026-04-10,FC008,SNK-BSC-003,1,2.79,ONLINE,,2026-04-16 03:15:00
120004,2026-04-10,FC008,PRD-BAN-001,1,0.99,ONLINE,,2026-04-16 03:15:00
120004,2026-04-10,FC008,SNK-NUT-004,1,3.49,ONLINE,,2026-04-16 03:15:00
120005,2026-04-10,FC008,BAK-SRD-003,1,3.99,ONLINE,,2026-04-16 03:15:00
120005,2026-04-10,FC008,BEV-WAT-003,4,2.79,ONLINE,,2026-04-16 03:15:00
120006,2026-04-10,FC008,SNK-NUT-004,1,3.49,ONLINE,CUS00042,2026-04-16 03:15:00
120006,2026-04-10,FC008,FRS-MLK-001,5,1.29,ONLINE,CUS00042,2026-04-16 03:15:00
120006,2026-04-10,FC008,BEV-WAT-003,1,2.79,ONLINE,CUS00042,2026-04-16 03:15:00
120007,2026-04-10,FC008,BEV-COL-001,2,1.49,ONLINE,,2026-04-16 03:15:00
120007,2026-04-10,FC008,PRD-APL-004,4,1.79,ONLINE,,2026-04-16 03:15:00
120007,2026-04-10,FC008,FRS-BTR-004,4,3.49,ONLINE,,2026-04-16 03:15:00
120008,2026-04-10,FC008,FRZ-ICE-002,1,7.49,ONLINE,CUS00071,2026-04-16 03:15:00
120008,2026-04-10,FC008,BEV-WAT-003,2,2.79,ONLINE,CUS00071,2026-04-16 03:15:00
120008,2026-04-10,FC008,PRD-BAN-001,1,0.99,ONLINE,CUS00071,2026-04-16 03:15:00
120009,2026-04-10,FC008,BEV-COL-001,1,1.49,ONLINE,CUS00169,2026-04-16 03:15:00
120010,2026-04-10,FC008,SNK-CHC-002,2,1.29,ONLINE,,2026-04-16 03:15:00
120011,2026-04-10,FC008,FRS-BTR-004,1,3.49,ONLINE,CUS00007,2026-04-16 03:15:00
120011,2026-04-10,FC008,PRD-APL-004,2,1.79,ONLINE,CUS00007,2026-04-16 03:15:00
120012,2026-04-10,FC008,PRD-TOM-002,1,1.39,ONLINE,CUS00125,2026-04-16 03:15:00
120012,2026-04-10,FC008,SNK-CHP-001,1,1.99,ONLINE,CUS00125,2026-04-16 03:15:00
120012,2026-04-10,FC008,PRD-APL-004,2,1.79,ONLINE,CUS00125,2026-04-16 03:15:00
120013,2026-04-10,FC008,SNK-CHC-002,4,1.29,ONLINE,,2026-04-16 03:15:00
120014,2026-04-10,FC008,SNK-BSC-003,4,2.79,ONLINE,CUS00134,2026-04-16 03:15:00
120014,2026-04-10,FC008,FRS-MLK-001,1,1.29,ONLINE,CUS00134,2026-04-16 03:15:00
120015,2026-04-10,FC008,PRD-BRC-003,1,1.29,ONLINE,CUS00049,2026-04-16 03:15:00
120015,2026-04-10,FC008,BEV-WAT-003,1,2.79,ONLINE,CUS00049,2026-04-16 03:15:00
120015,2026-04-10,FC008,SNK-BSC-003,2,2.79,ONLINE,CUS00049,2026-04-16 03:15:00
120016,2026-04-10,FC008,SNK-CHP-001,1,1.99,ONLINE,CUS00120,2026-04-16 03:15:00
120017,2026-04-10,FC008,BAK-BRD-001,4,1.19,ONLINE,CUS00013,2026-04-16 03:15:00
120018,2026-04-10,FC008,FRZ-PEA-004,1,1.59,ONLINE,,2026-04-16 03:15:00
120019,2026-04-11,FC001,FRZ-FRI-003,2,2.49,CARD,,2026-04-16 03:15:00
120019,2026-04-11,FC001,BAK-SRD-003,2,3.99,CARD,,2026-04-16 03:15:00
120020,2026-04-11,FC001,BAK-BRD-001,5,1.19,CASH,,2026-04-16 03:15:00
120020,2026-04-11,FC001,SNK-NUT-004,2,3.49,CASH,,2026-04-16 03:15:00
120020,2026-04-11,FC001,BEV-WAT-003,2,2.79,CASH,,2026-04-16 03:15:00
120021,2026-04-11,FC001,BAK-CRS-002,1,2.49,CARD,,2026-04-16 03:15:00
120021,2026-04-11,FC001,BAK-SRD-003,1,3.99,CARD,,2026-04-16 03:15:00
120022,2026-04-11,FC001,BEV-WAT-003,2,2.79,CARD,,2026-04-16 03:15:00
120022,2026-04-11,FC001,SNK-BSC-003,1,2.79,CARD,,2026-04-16 03:15:00
120022,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
120022,2026-04-11,FC001,BEV-BER-004,2,6.49,CARD,,2026-04-16 03:15:00
120023,2026-04-11,FC001,FRZ-PIZ-001,3,4.99,CASH,CUS00130,2026-04-16 03:15:00
120023,2026-04-11,FC001,PRD-TOM-002,1,1.39,CASH,CUS00130,2026-04-16 03:15:00
120023,2026-04-11,FC001,FRS-BTR-004,1,3.49,CASH,CUS00130,2026-04-16 03:15:00
120024,2026-04-11,FC001,BEV-BER-004,1,6.49,CARD,,2026-04-16 03:15:00
120024,2026-04-11,FC001,FRZ-ICE-002,1,7.49,CARD,,2026-04-16 03:15:00
120025,2026-04-11,FC001,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
120025,2026-04-11,FC001,BAK-BRD-001,1,1.19,CARD,,2026-04-16 03:15:00
120026,2026-04-11,FC001,BEV-WAT-003,1,2.79,CASH,CUS00188,2026-04-16 03:15:00
120027,2026-04-11,FC001,BAK-CRS-002,1,2.49,CARD,,2026-04-16 03:15:00
120027,2026-04-11,FC001,SNK-CHC-002,2,1.29,CARD,,2026-04-16 03:15:00
120028,2026-04-11,FC001,BAK-BRD-001,2,1.19,ONLINE,CUS00195,2026-04-16 03:15:00
120028,2026-04-11,FC001,FRS-BTR-004,2,3.49,ONLINE,CUS00195,2026-04-16 03:15:00
120029,2026-04-11,FC001,FRZ-PIZ-001,2,4.99,CARD,CUS00041,2026-04-16 03:15:00
120030,2026-04-11,FC001,BAK-BGL-004,1,1.99,CARD,CUS00036,2026-04-16 03:15:00
120031,2026-04-11,FC001,BEV-COL-001,3,1.49,ONLINE,,2026-04-16 03:15:00
120031,2026-04-11,FC001,SNK-NUT-004,1,3.49,ONLINE,,2026-04-16 03:15:00
120032,2026-04-11,FC001,SNK-CHC-002,2,1.29,CASH,,2026-04-16 03:15:00
120032,2026-04-11,FC001,FRZ-PEA-004,1,1.59,CASH,,2026-04-16 03:15:00
120033,2026-04-11,FC001,FRS-YGT-002,1,1.49,CARD,CUS00159,2026-04-16 03:15:00
120033,2026-04-11,FC001,BAK-BGL-004,4,1.99,CARD,CUS00159,2026-04-16 03:15:00
120034,2026-04-11,FC001,PRD-TOM-002,1,1.39,CARD,,2026-04-16 03:15:00
120034,2026-04-11,FC001,FRZ-PEA-004,1,1.59,CARD,,2026-04-16 03:15:00
120035,2026-04-11,FC001,PRD-APL-004,1,1.79,CARD,CUS00185,2026-04-16 03:15:00
120035,2026-04-11,FC001,BAK-CRS-002,2,2.49,CARD,CUS00185,2026-04-16 03:15:00
120035,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CARD,CUS00185,2026-04-16 03:15:00
120036,2026-04-11,FC001,PRD-TOM-002,3,1.39,CARD,CUS00081,2026-04-16 03:15:00
120037,2026-04-11,FC001,FRS-YGT-002,2,1.49,CARD,CUS00136,2026-04-16 03:15:00
120038,2026-04-11,FC001,BAK-BGL-004,2,1.99,CARD,CUS00068,2026-04-16 03:15:00
120038,2026-04-11,FC001,SNK-BSC-003,1,2.79,CARD,CUS00068,2026-04-16 03:15:00
120038,2026-04-11,FC001,FRZ-ICE-002,3,7.49,CARD,CUS00068,2026-04-16 03:15:00
120039,2026-04-11,FC001,PRD-TOM-002,1,1.39,CARD,,2026-04-16 03:15:00
120039,2026-04-11,FC001,BEV-WAT-003,1,2.79,CARD,,2026-04-16 03:15:00
120040,2026-04-11,FC001,SNK-CHC-002,5,1.29,CARD,CUS00039,2026-04-16 03:15:00
120041,2026-04-11,FC001,FRS-MLK-001,1,1.29,ONLINE,CUS00097,2026-04-16 03:15:00
120041,2026-04-11,FC001,SNK-NUT-004,1,3.49,ONLINE,CUS00097,2026-04-16 03:15:00
120041,2026-04-11,FC001,PRD-BRC-003,1,1.29,ONLINE,CUS00097,2026-04-16 03:15:00
120042,2026-04-11,FC001,FRS-BTR-004,1,3.49,CARD,CUS00112,2026-04-16 03:15:00
120042,2026-04-11,FC001,SNK-CHC-002,4,1.29,CARD,CUS00112,2026-04-16 03:15:00
120043,2026-04-11,FC001,BEV-WAT-003,1,2.79,ONLINE,,2026-04-16 03:15:00
120043,2026-04-11,FC001,FRS-CHD-003,3,2.29,ONLINE,,2026-04-16 03:15:00
120044,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
120044,2026-04-11,FC001,BEV-BER-004,4,6.49,CARD,,2026-04-16 03:15:00
120045,2026-04-11,FC001,BEV-WAT-003,4,2.79,ONLINE,,2026-04-16 03:15:00
120045,2026-04-11,FC001,BAK-BGL-004,1,1.99,ONLINE,,2026-04-16 03:15:00
120046,2026-04-11,FC001,SNK-CHC-002,1,1.29,ONLINE,,2026-04-16 03:15:00
120047,2026-04-11,FC001,FRZ-PEA-004,4,1.59,CARD,CUS00143,2026-04-16 03:15:00
120047,2026-04-11,FC001,FRZ-ICE-002,2,7.49,CARD,CUS00143,2026-04-16 03:15:00
120048,2026-04-11,FC001,SNK-NUT-004,1,3.49,CARD,CUS00157,2026-04-16 03:15:00
120048,2026-04-11,FC001,BEV-COL-001,2,1.49,CARD,CUS00157,2026-04-16 03:15:00
120048,2026-04-11,FC001,BEV-BER-004,2,6.49,CARD,CUS00157,2026-04-16 03:15:00
120048,2026-04-11,FC001,FRS-MLK-001,2,1.29,CARD,CUS00157,2026-04-16 03:15:00
120049,2026-04-11,FC001,BAK-CRS-002,1,2.49,CARD,,2026-04-16 03:15:00
120050,2026-04-11,FC001,FRZ-FRI-003,1,2.49,CASH,,2026-04-16 03:15:00
120051,2026-04-11,FC001,PRD-BAN-001,1,0.99,CASH,CUS00150,2026-04-16 03:15:00
120051,2026-04-11,FC001,BEV-OJU-002,4,2.49,CASH,CUS00150,2026-04-16 03:15:00
120051,2026-04-11,FC001,BAK-BGL-004,1,1.99,CASH,CUS00150,2026-04-16 03:15:00
120052,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CARD,CUS00198,2026-04-16 03:15:00
120052,2026-04-11,FC001,FRS-CHD-003,1,2.29,CARD,CUS00198,2026-04-16 03:15:00
120052,2026-04-11,FC001,BEV-COL-001,1,1.49,CARD,CUS00198,2026-04-16 03:15:00
120053,2026-04-11,FC001,BEV-WAT-003,1,2.79,CARD,CUS00046,2026-04-16 03:15:00
120054,2026-04-11,FC001,FRS-YGT-002,1,1.49,CARD,,2026-04-16 03:15:00
120055,2026-04-11,FC001,SNK-BSC-003,1,2.79,ONLINE,CUS00005,2026-04-16 03:15:00
120056,2026-04-11,FC001,SNK-NUT-004,2,3.49,CARD,,2026-04-16 03:15:00
120056,2026-04-11,FC001,BAK-SRD-003,2,3.99,CARD,,2026-04-16 03:15:00
120056,2026-04-11,FC001,PRD-BRC-003,4,1.29,CARD,,2026-04-16 03:15:00
120056,2026-04-11,FC001,PRD-TOM-002,3,1.39,CARD,,2026-04-16 03:15:00
120057,2026-04-11,FC001,BEV-COL-001,1,1.49,CARD,,2026-04-16 03:15:00
120057,2026-04-11,FC001,SNK-CHC-002,1,1.29,CARD,,2026-04-16 03:15:00
120057,2026-04-11,FC001,PRD-BRC-003,1,1.29,CARD,,2026-04-16 03:15:00
120058,2026-04-11,FC001,PRD-APL-004,3,1.79,CASH,,2026-04-16 03:15:00
120059,2026-04-11,FC001,FRS-YGT-002,1,1.49,CARD,,2026-04-16 03:15:00
120059,2026-04-11,FC001,BEV-BER-004,1,6.49,CARD,,2026-04-16 03:15:00
120059,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
120060,2026-04-11,FC001,BAK-SRD-003,2,3.99,CARD,,2026-04-16 03:15:00
120060,2026-04-11,FC001,SNK-BSC-003,2,2.79,CARD,,2026-04-16 03:15:00
120060,2026-04-11,FC001,FRZ-ICE-002,1,7.49,CARD,,2026-04-16 03:15:00
120061,2026-04-11,FC001,BEV-OJU-002,1,2.49,CASH,,2026-04-16 03:15:00
120061,2026-04-11,FC001,FRS-BTR-004,1,3.49,CASH,,2026-04-16 03:15:00
120061,2026-04-11,FC001,FRZ-FRI-003,1,2.49,CASH,,2026-04-16 03:15:00
120062,2026-04-11,FC001,BEV-OJU-002,3,2.49,ONLINE,,2026-04-16 03:15:00
120063,2026-04-11,FC001,SNK-CHP-001,2,1.99,CARD,CUS00004,2026-04-16 03:15:00
120064,2026-04-11,FC001,FRZ-PIZ-001,2,4.99,CASH,,2026-04-16 03:15:00
120065,2026-04-11,FC001,FRS-YGT-002,1,1.49,CARD,CUS00041,2026-04-16 03:15:00
120066,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CASH,CUS00119,2026-04-16 03:15:00
120066,2026-04-11,FC001,FRZ-FRI-003,2,2.49,CASH,CUS00119,2026-04-16 03:15:00
120066,2026-04-11,FC001,SNK-NUT-004,2,3.49,CASH,CUS00119,2026-04-16 03:15:00
120067,2026-04-11,FC001,FRZ-PEA-004,4,1.59,CASH,,2026-04-16 03:15:00
120068,2026-04-11,FC001,FRS-BTR-004,1,3.49,CARD,,2026-04-16 03:15:00
120068,2026-04-11,FC001,FRS-MLK-001,1,1.29,CARD,,2026-04-16 03:15:00
120069,2026-04-11,FC001,FRS-CHD-003,1,2.29,CARD,CUS00165,2026-04-16 03:15:00
120069,2026-04-11,FC001,PRD-APL-004,1,1.79,CARD,CUS00165,2026-04-16 03:15:00
120069,2026-04-11,FC001,BEV-WAT-003,1,2.79,CARD,CUS00165,2026-04-16 03:15:00
120070,2026-04-11,FC001,FRZ-FRI-003,1,2.49,ONLINE,CUS00149,2026-04-16 03:15:00
120070,2026-04-11,FC001,FRZ-PEA-004,1,1.59,ONLINE,CUS00149,2026-04-16 03:15:00
120071,2026-04-11,FC001,FRS-YGT-002,2,1.49,CARD,CUS00152,2026-04-16 03:15:00
120072,2026-04-11,FC001,BAK-SRD-003,1,3.99,CARD,,2026-04-16 03:15:00
120073,2026-04-11,FC001,BAK-CRS-002,1,2.49,CARD,CUS00091,2026-04-16 03:15:00
120074,2026-04-11,FC001,PRD-APL-004,1,1.79,CASH,,2026-04-16 03:15:00
120074,2026-04-11,FC001,FRZ-PIZ-001,1,4.99,CASH,,2026-04-16 03:15:00
120075,2026-04-11,FC001,BEV-OJU-002,1,2.49,CARD,,2026-04-16 03:15:00
120075,2026-04-11,FC001,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
120075,2026-04-11,FC001,PRD-BAN-001,2,0.99,CARD,,2026-04-16 03:15:00
120076,2026-04-11,FC001,FRZ-FRI-003,2,2.49,ONLINE,,2026-04-16 03:15:00
120076,2026-04-11,FC001,PRD-TOM-002,5,1.39,ONLINE,,2026-04-16 03:15:00
120077,2026-04-11,FC001,BAK-BGL-004,1,1.99,ONLINE,CUS00090,2026-04-16 03:15:00
120077,2026-04-11,FC001,SNK-CHC-002,2,1.29,ONLINE,CUS00090,2026-04-16 03:15:00
120077,2026-04-11,FC001,BEV-OJU-002,1,2.49,ONLINE,CUS00090,2026-04-16 03:15:00
120077,2026-04-11,FC001,BAK-CRS-002,1,2.49,ONLINE,CUS00090,2026-04-16 03:15:00
120078,2026-04-11,FC001,PRD-TOM-002,2,1.39,CASH,,2026-04-16 03:15:00
120079,2026-04-11,FC001,FRS-BTR-004,2,3.49,CARD,CUS00155,2026-04-16 03:15:00
120079,2026-04-11,FC001,PRD-TOM-002,1,1.39,CARD,CUS00155,2026-04-16 03:15:00
120080,2026-04-11,FC001,SNK-BSC-003,1,2.79,ONLINE,,2026-04-16 03:15:00
120080,2026-04-11,FC001,PRD-TOM-002,1,1.39,ONLINE,,2026-04-16 03:15:00
120080,2026-04-11,FC001,BEV-BER-004,1,6.49,ONLINE,,2026-04-16 03:15:00
120080,2026-04-11,FC001,SNK-BSC-003,1,2.79,ONLINE,,2026-04-16 03:15:00
120081,2026-04-11,FC001,SNK-BSC-003,2,2.79,CASH,,2026-04-16 03:15:00
120081,2026-04-11,FC001,SNK-BSC-003,2,2.79,CASH,,2026-04-16 03:15:00
120082,2026-04-11,FC001,FRZ-PIZ-001,2,4.99,CARD,,2026-04-16 03:15:00
120083,2026-04-11,FC001,FRS-BTR-004,1,3.49,CARD,,2026-04-16 03:15:00
120083,2026-04-11,FC001,FRS-MLK-001,2,1.29,CARD,,2026-04-16 03:15:00
120083,2026-04-11,FC001,FRZ-PIZ-001,2,4.99,CARD,,2026-04-16 03:15:00
120084,2026-04-11,FC001,BAK-BRD-001,1,1.19,CASH,,2026-04-16 03:15:00
120084,2026-04-11,FC001,FRS-MLK-001,1,1.29,CASH,,2026-04-16 03:15:00
