snapshot_date,store_id,product_sku,quantity_on_hand,reorder_point,_ingested_at
2026-04-11,FC003,PRD-BAN-001,124,30,2026-04-16 03:15:00
2026-04-11,FC003,PRD-TOM-002,130,30,2026-04-16 03:15:00
2026-04-11,FC003,PRD-BRC-003,74,30,2026-04-16 03:15:00
2026-04-11,FC003,PRD-APL-004,67,30,2026-04-16 03:15:00
2026-04-11,FC003,BEV-COL-001,136,30,2026-04-16 03:15:00
2026-04-11,FC003,BEV-OJU-002,87,30,2026-04-16 03:15:00
2026-04-11,FC003,BEV-WAT-003,36,30,2026-04-16 03:15:00
2026-04-11,FC003,BEV-BER-004,33,30,2026-04-16 03:15:00
2026-04-11,FC003,FRZ-PIZ-001,105,30,2026-04-16 03:15:00
2026-04-11,FC003,FRZ-ICE-002,126,30,2026-04-16 03:15:00
2026-04-11,FC003,FRZ-FRI-003,77,30,2026-04-16 03:15:00
2026-04-11,FC003,FRZ-PEA-004,45,30,2026-04-16 03:15:00
2026-04-11,FC003,SNK-CHP-001,29,30,2026-04-16 03:15:00
2026-04-11,FC003,SNK-CHC-002,31,30,2026-04-16 03:15:00
2026-04-11,FC003,SNK-BSC-003,178,30,2026-04-16 03:15:00
2026-04-11,FC003,SNK-NUT-004,69,30,2026-04-16 03:15:00
2026-04-11,FC004,FRS-MLK-001,121,15,2026-04-16 03:15:00
2026-04-11,FC004,FRS-YGT-002,71,15,2026-04-16 03:15:00
2026-04-11,FC004,FRS-CHD-003,58,15,2026-04-16 03:15:00
2026-04-11,FC004,FRS-BTR-004,37,15,2026-04-16 03:15:00
2026-04-11,FC004,BAK-BRD-001,64,15,2026-04-16 03:15:00
2026-04-11,FC004,BAK-CRS-002,135,15,2026-04-16 03:15:00
2026-04-11,FC004,BAK-SRD-003,40,15,2026-04-16 03:15:00
2026-04-11,FC004,BAK-BGL-004,61,15,2026-04-16 03:15:00
2026-04-11,FC004,PRD-BAN-001,128,15,2026-04-16 03:15:00
2026-04-11,FC004,PRD-TOM-002,138,15,2026-04-16 03:15:00
2026-04-11,FC004,PRD-BRC-003,37,15,2026-04-16 03:15:00
2026-04-11,FC004,PRD-APL-004,89,15,2026-04-16 03:15:00
2026-04-11,FC004,BEV-COL-001,14,15,2026-04-16 03:15:00
2026-04-11,FC004,BEV-OJU-002,49,15,2026-04-16 03:15:00
2026-04-11,FC004,BEV-WAT-003,35,15,2026-04-16 03:15:00
2026-04-11,FC004,BEV-BER-004,27,15,2026-04-16 03:15:00
2026-04-11,FC004,FRZ-PIZ-001,90,15,2026-04-16 03:15:00
2026-04-11,FC004,FRZ-ICE-002,50,15,2026-04-16 03:15:00
2026-04-11,FC004,FRZ-FRI-003,77,15,2026-04-16 03:15:00
2026-04-11,FC004,FRZ-PEA-004,33,15,2026-04-16 03:15:00
2026-04-11,FC004,SNK-CHP-001,50,15,2026-04-16 03:15:00
2026-04-11,FC004,SNK-CHC-002,28,15,2026-04-16 03:15:00
2026-04-11,FC004,SNK-BSC-003,145,15,2026-04-16 03:15:00
2026-04-11,FC004,SNK-NUT-004,102,15,2026-04-16 03:15:00
2026-04-11,FC005,FRS-MLK-001,58,30,2026-04-16 03:15:00
2026-04-11,FC005,FRS-YGT-002,129,30,2026-04-16 03:15:00
2026-04-11,FC005,FRS-CHD-003,86,30,2026-04-16 03:15:00
2026-04-11,FC005,FRS-BTR-004,49,30,2026-04-16 03:15:00
2026-04-11,FC005,BAK-BRD-001,78,30,2026-04-16 03:15:00
2026-04-11,FC005,BAK-CRS-002,118,30,2026-04-16 03:15:00
2026-04-11,FC005,BAK-SRD-003,104,30,2026-04-16 03:15:00
2026-04-11,FC005,BAK-BGL-004,73,30,2026-04-16 03:15:00
2026-04-11,FC005,PRD-BAN-001,31,30,2026-04-16 03:15:00
2026-04-11,FC005,PRD-TOM-002,0,30,2026-04-16 03:15:00
2026-04-11,FC005,PRD-BRC-003,3,30,2026-04-16 03:15:00
2026-04-11,FC005,PRD-APL-004,114,30,2026-04-16 03:15:00
2026-04-11,FC005,BEV-COL-001,47,30,2026-04-16 03:15:00
2026-04-11,FC005,BEV-OJU-002,83,30,2026-04-16 03:15:00
2026-04-11,FC005,BEV-WAT-003,106,30,2026-04-16 03:15:00
2026-04-11,FC005,BEV-BER-004,84,30,2026-04-16 03:15:00
2026-04-11,FC005,FRZ-PIZ-001,57,30,2026-04-16 03:15:00
2026-04-11,FC005,FRZ-ICE-002,90,30,2026-04-16 03:15:00
2026-04-11,FC005,FRZ-FRI-003,107,30,2026-04-16 03:15:00
2026-04-11,FC005,FRZ-PEA-004,118,30,2026-04-16 03:15:00
2026-04-11,FC005,SNK-CHP-001,116,30,2026-04-16 03:15:00
2026-04-11,FC005,SNK-CHC-002,123,30,2026-04-16 03:15:00
2026-04-11,FC005,SNK-BSC-003,0,30,2026-04-16 03:15:00
2026-04-11,FC005,SNK-NUT-004,70,30,2026-04-16 03:15:00
2026-04-11,FC006,FRS-MLK-001,50,30,2026-04-16 03:15:00
2026-04-11,FC006,FRS-YGT-002,68,30,2026-04-16 03:15:00
2026-04-11,FC006,FRS-CHD-003,69,30,2026-04-16 03:15:00
2026-04-11,FC006,FRS-BTR-004,6,30,2026-04-16 03:15:00
2026-04-11,FC006,BAK-BRD-001,38,30,2026-04-16 03:15:00
2026-04-11,FC006,BAK-CRS-002,75,30,2026-04-16 03:15:00
2026-04-11,FC006,BAK-SRD-003,124,30,2026-04-16 03:15:00
2026-04-11,FC006,BAK-BGL-004,86,30,2026-04-16 03:15:00
2026-04-11,FC006,PRD-BAN-001,74,30,2026-04-16 03:15:00
2026-04-11,FC006,PRD-TOM-002,93,30,2026-04-16 03:15:00
2026-04-11,FC006,PRD-BRC-003,131,30,2026-04-16 03:15:00
2026-04-11,FC006,PRD-APL-004,127,30,2026-04-16 03:15:00
2026-04-11,FC006,BEV-COL-001,44,30,2026-04-16 03:15:00
2026-04-11,FC006,BEV-OJU-002,68,30,2026-04-16 03:15:00
2026-04-11,FC006,BEV-WAT-003,10,30,2026-04-16 03:15:00
2026-04-11,FC006,BEV-BER-004,129,30,2026-04-16 03:15:00
2026-04-11,FC006,FRZ-PIZ-001,142,30,2026-04-16 03:15:00
2026-04-11,FC006,FRZ-ICE-002,107,30,2026-04-16 03:15:00
2026-04-11,FC006,FRZ-FRI-003,44,30,2026-04-16 03:15:00
2026-04-11,FC006,FRZ-PEA-004,35,30,2026-04-16 03:15:00
2026-04-11,FC006,SNK-CHP-001,31,30,2026-04-16 03:15:00
2026-04-11,FC006,SNK-CHC-002,98,30,2026-04-16 03:15:00
2026-04-11,FC006,SNK-BSC-003,79,30,2026-04-16 03:15:00
2026-04-11,FC006,SNK-NUT-004,112,30,2026-04-16 03:15:00
2026-04-11,FC007,FRS-MLK-001,81,15,2026-04-16 03:15:00
2026-04-11,FC007,FRS-YGT-002,61,15,2026-04-16 03:15:00
2026-04-11,FC007,FRS-CHD-003,56,15,2026-04-16 03:15:00
2026-04-11,FC007,FRS-BTR-004,101,15,2026-04-16 03:15:00
2026-04-11,FC007,BAK-BRD-001,21,15,2026-04-16 03:15:00
2026-04-11,FC007,BAK-CRS-002,68,15,2026-04-16 03:15:00
2026-04-11,FC007,BAK-SRD-003,117,15,2026-04-16 03:15:00
2026-04-11,FC007,BAK-BGL-004,32,15,2026-04-16 03:15:00
2026-04-11,FC007,PRD-BAN-001,67,15,2026-04-16 03:15:00
2026-04-11,FC007,PRD-TOM-002,94,15,2026-04-16 03:15:00
2026-04-11,FC007,PRD-BRC-003,131,15,2026-04-16 03:15:00
2026-04-11,FC007,PRD-APL-004,45,15,2026-04-16 03:15:00
2026-04-11,FC007,BEV-COL-001,93,15,2026-04-16 03:15:00
2026-04-11,FC007,BEV-OJU-002,56,15,2026-04-16 03:15:00
2026-04-11,FC007,BEV-WAT-003,124,15,2026-04-16 03:15:00
2026-04-11,FC007,BEV-BER-004,32,15,2026-04-16 03:15:00
2026-04-11,FC007,FRZ-PIZ-001,166,15,2026-04-16 03:15:00
2026-04-11,FC007,FRZ-ICE-002,28,15,2026-04-16 03:15:00
2026-04-11,FC007,FRZ-FRI-003,133,15,2026-04-16 03:15:00
2026-04-11,FC007,FRZ-PEA-004,157,15,2026-04-16 03:15:00
2026-04-11,FC007,SNK-CHP-001,72,15,2026-04-16 03:15:00
2026-04-11,FC007,SNK-CHC-002,69,15,2026-04-16 03:15:00
2026-04-11,FC007,SNK-BSC-003,12,15,2026-04-16 03:15:00
2026-04-11,FC007,SNK-NUT-004,67,15,2026-04-16 03:15:00
2026-04-11,FC008,FRS-MLK-001,80,15,2026-04-16 03:15:00
2026-04-11,FC008,FRS-YGT-002,53,15,2026-04-16 03:15:00
2026-04-11,FC008,FRS-CHD-003,44,15,2026-04-16 03:15:00
2026-04-11,FC008,FRS-BTR-004,115,15,2026-04-16 03:15:00
2026-04-11,FC008,BAK-BRD-001,36,15,2026-04-16 03:15:00
2026-04-11,FC008,BAK-CRS-002,135,15,2026-04-16 03:15:00
2026-04-11,FC008,BAK-SRD-003,146,15,2026-04-16 03:15:00
2026-04-11,FC008,BAK-BGL-004,91,15,2026-04-16 03:15:00
2026-04-11,FC008,PRD-BAN-001,157,15,2026-04-16 03:15:00
2026-04-11,FC008,PRD-TOM-002,46,15,2026-04-16 03:15:00
2026-04-11,FC008,PRD-BRC-003,0,15,2026-04-16 03:15:00
2026-04-11,FC008,PRD-APL-004,131,15,2026-04-16 03:15:00
2026-04-11,FC008,BEV-COL-001,63,15,2026-04-16 03:15:00
2026-04-11,FC008,BEV-OJU-002,49,15,2026-04-16 03:15:00
2026-04-11,FC008,BEV-WAT-003,66,15,2026-04-16 03:15:00
2026-04-11,FC008,BEV-BER-004,134,15,2026-04-16 03:15:00
2026-04-11,FC008,FRZ-PIZ-001,44,15,2026-04-16 03:15:00
2026-04-11,FC008,FRZ-ICE-002,30,15,2026-04-16 03:15:00
2026-04-11,FC008,FRZ-FRI-003,0,15,2026-04-16 03:15:00
2026-04-11,FC008,FRZ-PEA-004,58,15,2026-04-16 03:15:00
2026-04-11,FC008,SNK-CHP-001,42,15,2026-04-16 03:15:00
2026-04-11,FC008,SNK-CHC-002,87,15,2026-04-16 03:15:00
2026-04-11,FC008,SNK-BSC-003,6,15,2026-04-16 03:15:00
2026-04-11,FC008,SNK-NUT-004,141,15,2026-04-16 03:15:00
2026-04-12,FC001,FRS-MLK-001,42,30,2026-04-16 03:15:00
2026-04-12,FC001,FRS-YGT-002,109,30,2026-04-16 03:15:00
2026-04-12,FC001,FRS-CHD-003,65,30,2026-04-16 03:15:00
2026-04-12,FC001,FRS-BTR-004,35,30,2026-04-16 03:15:00
2026-04-12,FC001,BAK-BRD-001,36,30,2026-04-16 03:15:00
2026-04-12,FC001,BAK-CRS-002,35,30,2026-04-16 03:15:00
2026-04-12,FC001,BAK-SRD-003,92,30,2026-04-16 03:15:00
2026-04-12,FC001,BAK-BGL-004,11,30,2026-04-16 03:15:00
2026-04-12,FC001,PRD-BAN-001,0,30,2026-04-16 03:15:00
2026-04-12,FC001,PRD-TOM-002,55,30,2026-04-16 03:15:00
2026-04-12,FC001,PRD-BRC-003,93,30,2026-04-16 03:15:00
2026-04-12,FC001,PRD-APL-004,50,30,2026-04-16 03:15:00
2026-04-12,FC001,BEV-COL-001,122,30,2026-04-16 03:15:00
2026-04-12,FC001,BEV-OJU-002,58,30,2026-04-16 03:15:00
2026-04-12,FC001,BEV-WAT-003,46,30,2026-04-16 03:15:00
2026-04-12,FC001,BEV-BER-004,41,30,2026-04-16 03:15:00
2026-04-12,FC001,FRZ-PIZ-001,94,30,2026-04-16 03:15:00
2026-04-12,FC001,FRZ-ICE-002,3,30,2026-04-16 03:15:00
2026-04-12,FC001,FRZ-FRI-003,61,30,2026-04-16 03:15:00
2026-04-12,FC001,FRZ-PEA-004,36,30,2026-04-16 03:15:00
2026-04-12,FC001,SNK-CHP-001,75,30,2026-04-16 03:15:00
2026-04-12,FC001,SNK-CHC-002,38,30,2026-04-16 03:15:00
2026-04-12,FC001,SNK-BSC-003,125,30,2026-04-16 03:15:00
2026-04-12,FC001,SNK-NUT-004,45,30,2026-04-16 03:15:00
2026-04-12,FC002,FRS-MLK-001,0,30,2026-04-16 03:15:00
2026-04-12,FC002,FRS-YGT-002,30,30,2026-04-16 03:15:00
2026-04-12,FC002,FRS-CHD-003,73,30,2026-04-16 03:15:00
2026-04-12,FC002,FRS-BTR-004,11,30,2026-04-16 03:15:00
2026-04-12,FC002,BAK-BRD-001,60,30,2026-04-16 03:15:00
2026-04-12,FC002,BAK-CRS-002,72,30,2026-04-16 03:15:00
2026-04-12,FC002,BAK-SRD-003,83,30,2026-04-16 03:15:00
2026-04-12,FC002,BAK-BGL-004,35,30,2026-04-16 03:15:00
2026-04-12,FC002,PRD-BAN-001,17,30,2026-04-16 03:15:00
2026-04-12,FC002,PRD-TOM-002,99,30,2026-04-16 03:15:00
2026-04-12,FC002,PRD-BRC-003,100,30,2026-04-16 03:15:00
2026-04-12,FC002,PRD-APL-004,47,30,2026-04-16 03:15:00
2026-04-12,FC002,BEV-COL-001,60,30,2026-04-16 03:15:00
2026-04-12,FC002,BEV-OJU-002,48,30,2026-04-16 03:15:00
2026-04-12,FC002,BEV-WAT-003,87,30,2026-04-16 03:15:00
2026-04-12,FC002,BEV-BER-004,36,30,2026-04-16 03:15:00
2026-04-12,FC002,FRZ-PIZ-001,0,30,2026-04-16 03:15:00
2026-04-12,FC002,FRZ-ICE-002,91,30,2026-04-16 03:15:00
2026-04-12,FC002,FRZ-FRI-003,34,30,2026-04-16 03:15:00
2026-04-12,FC002,FRZ-PEA-004,62,30,2026-04-16 03:15:00
2026-04-12,FC002,SNK-CHP-001,75,30,2026-04-16 03:15:00
2026-04-12,FC002,SNK-CHC-002,73,30,2026-04-16 03:15:00
2026-04-12,FC002,SNK-BSC-003,121,30,2026-04-16 03:15:00
2026-04-12,FC002,SNK-NUT-004,55,30,2026-04-16 03:15:00
2026-04-12,FC003,FRS-MLK-001,21,30,2026-04-16 03:15:00
2026-04-12,FC003,FRS-YGT-002,41,30,2026-04-16 03:15:00
2026-04-12,FC003,FRS-CHD-003,38,30,2026-04-16 03:15:00
2026-04-12,FC003,FRS-BTR-004,11,30,2026-04-16 03:15:00
2026-04-12,FC003,BAK-BRD-001,65,30,2026-04-16 03:15:00
2026-04-12,FC003,BAK-CRS-002,145,30,2026-04-16 03:15:00
2026-04-12,FC003,BAK-SRD-003,122,30,2026-04-16 03:15:00
2026-04-12,FC003,BAK-BGL-004,33,30,2026-04-16 03:15:00
2026-04-12,FC003,PRD-BAN-001,102,30,2026-04-16 03:15:00
2026-04-12,FC003,PRD-TOM-002,112,30,2026-04-16 03:15:00
2026-04-12,FC003,PRD-BRC-003,66,30,2026-04-16 03:15:00
2026-04-12,FC003,PRD-APL-004,57,30,2026-04-16 03:15:00
2026-04-12,FC003,BEV-COL-001,119,30,2026-04-16 03:15:00
2026-04-12,FC003,BEV-OJU-002,71,30,2026-04-16 03:15:00
2026-04-12,FC003,BEV-WAT-003,160,30,2026-04-16 03:15:00
2026-04-12,FC003,BEV-BER-004,138,30,2026-04-16 03:15:00
2026-04-12,FC003,FRZ-PIZ-001,93,30,2026-04-16 03:15:00
2026-04-12,FC003,FRZ-ICE-002,106,30,2026-04-16 03:15:00
2026-04-12,FC003,FRZ-FRI-003,59,30,2026-04-16 03:15:00
2026-04-12,FC003,FRZ-PEA-004,39,30,2026-04-16 03:15:00
2026-04-12,FC003,SNK-CHP-001,11,30,2026-04-16 03:15:00
2026-04-12,FC003,SNK-CHC-002,27,30,2026-04-16 03:15:00
2026-04-12,FC003,SNK-BSC-003,158,30,2026-04-16 03:15:00
2026-04-12,FC003,SNK-NUT-004,55,30,2026-04-16 03:15:00
2026-04-12,FC004,FRS-MLK-001,118,15,2026-04-16 03:15:00
2026-04-12,FC004,FRS-YGT-002,63,15,2026-04-16 03:15:00
2026-04-12,FC004,FRS-CHD-003,51,15,2026-04-16 03:15:00
2026-04-12,FC004,FRS-BTR-004,35,15,2026-04-16 03:15:00
2026-04-12,FC004,BAK-BRD-001,50,15,2026-04-16 03:15:00
2026-04-12,FC004,BAK-CRS-002,121,15,2026-04-16 03:15:00
2026-04-12,FC004,BAK-SRD-003,30,15,2026-04-16 03:15:00
2026-04-12,FC004,BAK-BGL-004,47,15,2026-04-16 03:15:00
2026-04-12,FC004,PRD-BAN-001,120,15,2026-04-16 03:15:00
2026-04-12,FC004,PRD-TOM-002,132,15,2026-04-16 03:15:00
2026-04-12,FC004,PRD-BRC-003,168,15,2026-04-16 03:15:00
2026-04-12,FC004,PRD-APL-004,81,15,2026-04-16 03:15:00
2026-04-12,FC004,BEV-COL-001,6,15,2026-04-16 03:15:00
2026-04-12,FC004,BEV-OJU-002,39,15,2026-04-16 03:15:00
2026-04-12,FC004,BEV-WAT-003,24,15,2026-04-16 03:15:00
2026-04-12,FC004,BEV-BER-004,76,15,2026-04-16 03:15:00
2026-04-12,FC004,FRZ-PIZ-001,88,15,2026-04-16 03:15:00
2026-04-12,FC004,FRZ-ICE-002,41,15,2026-04-16 03:15:00
2026-04-12,FC004,FRZ-FRI-003,70,15,2026-04-16 03:15:00
2026-04-12,FC004,FRZ-PEA-004,117,15,2026-04-16 03:15:00
2026-04-12,FC004,SNK-CHP-001,48,15,2026-04-16 03:15:00
2026-04-12,FC004,SNK-CHC-002,100,15,2026-04-16 03:15:00
2026-04-12,FC004,SNK-BSC-003,134,15,2026-04-16 03:15:00
2026-04-12,FC004,SNK-NUT-004,96,15,2026-04-16 03:15:00
2026-04-12,FC005,FRS-MLK-001,49,30,2026-04-16 03:15:00
2026-04-12,FC005,FRS-YGT-002,124,30,2026-04-16 03:15:00
2026-04-12,FC005,FRS-CHD-003,73,30,2026-04-16 03:15:00
2026-04-12,FC005,FRS-BTR-004,130,30,2026-04-16 03:15:00
2026-04-12,FC005,BAK-BRD-001,55,30,2026-04-16 03:15:00
2026-04-12,FC005,BAK-CRS-002,109,30,2026-04-16 03:15:00
2026-04-12,FC005,BAK-SRD-003,87,30,2026-04-16 03:15:00
2026-04-12,FC005,BAK-BGL-004,63,30,2026-04-16 03:15:00
2026-04-12,FC005,PRD-BAN-001,67,30,2026-04-16 03:15:00
2026-04-12,FC005,PRD-TOM-002,0,30,2026-04-16 03:15:00
2026-04-12,FC005,PRD-BRC-003,123,30,2026-04-16 03:15:00
2026-04-12,FC005,PRD-APL-004,98,30,2026-04-16 03:15:00
2026-04-12,FC005,BEV-COL-001,43,30,2026-04-16 03:15:00
2026-04-12,FC005,BEV-OJU-002,76,30,2026-04-16 03:15:00
2026-04-12,FC005,BEV-WAT-003,97,30,2026-04-16 03:15:00
2026-04-12,FC005,BEV-BER-004,59,30,2026-04-16 03:15:00
2026-04-12,FC005,FRZ-PIZ-001,32,30,2026-04-16 03:15:00
2026-04-12,FC005,FRZ-ICE-002,73,30,2026-04-16 03:15:00
2026-04-12,FC005,FRZ-FRI-003,92,30,2026-04-16 03:15:00
2026-04-12,FC005,FRZ-PEA-004,100,30,2026-04-16 03:15:00
2026-04-12,FC005,SNK-CHP-001,110,30,2026-04-16 03:15:00
2026-04-12,FC005,SNK-CHC-002,97,30,2026-04-16 03:15:00
2026-04-12,FC005,SNK-BSC-003,0,30,2026-04-16 03:15:00
2026-04-12,FC005,SNK-NUT-004,55,30,2026-04-16 03:15:00
2026-04-12,FC006,FRS-MLK-001,22,30,2026-04-16 03:15:00
2026-04-12,FC006,FRS-YGT-002,63,30,2026-04-16 03:15:00
2026-04-12,FC006,FRS-CHD-003,63,30,2026-04-16 03:15:00
2026-04-12,FC006,FRS-BTR-004,79,30,2026-04-16 03:15:00
2026-04-12,FC006,BAK-BRD-001,87,30,2026-04-16 03:15:00
2026-04-12,FC006,BAK-CRS-002,49,30,2026-04-16 03:15:00
2026-04-12,FC006,BAK-SRD-003,118,30,2026-04-16 03:15:00
2026-04-12,FC006,BAK-BGL-004,58,30,2026-04-16 03:15:00
2026-04-12,FC006,PRD-BAN-001,66,30,2026-04-16 03:15:00
2026-04-12,FC006,PRD-TOM-002,67,30,2026-04-16 03:15:00
2026-04-12,FC006,PRD-BRC-003,125,30,2026-04-16 03:15:00
2026-04-12,FC006,PRD-APL-004,103,30,2026-04-16 03:15:00
2026-04-12,FC006,BEV-COL-001,23,30,2026-04-16 03:15:00
2026-04-12,FC006,BEV-OJU-002,47,30,2026-04-16 03:15:00
2026-04-12,FC006,BEV-WAT-003,69,30,2026-04-16 03:15:00
2026-04-12,FC006,BEV-BER-004,109,30,2026-04-16 03:15:00
2026-04-12,FC006,FRZ-PIZ-001,137,30,2026-04-16 03:15:00
2026-04-12,FC006,FRZ-ICE-002,95,30,2026-04-16 03:15:00
2026-04-12,FC006,FRZ-FRI-003,36,30,2026-04-16 03:15:00
2026-04-12,FC006,FRZ-PEA-004,94,30,2026-04-16 03:15:00
2026-04-12,FC006,SNK-CHP-001,27,30,2026-04-16 03:15:00
2026-04-12,FC006,SNK-CHC-002,73,30,2026-04-16 03:15:00
2026-04-12,FC006,SNK-BSC-003,67,30,2026-04-16 03:15:00
2026-04-12,FC006,SNK-NUT-004,93,30,2026-04-16 03:15:00
2026-04-12,FC007,FRS-MLK-001,75,15,2026-04-16 03:15:00
2026-04-12,FC007,FRS-YGT-002,52,15,2026-04-16 03:15:00
2026-04-12,FC007,FRS-CHD-003,52,15,2026-04-16 03:15:00
2026-04-12,FC007,FRS-BTR-004,97,15,2026-04-16 03:15:00
2026-04-12,FC007,BAK-BRD-001,13,15,2026-04-16 03:15:00
2026-04-12,FC007,BAK-CRS-002,60,15,2026-04-16 03:15:00
2026-04-12,FC007,BAK-SRD-003,104,15,2026-04-16 03:15:00
2026-04-12,FC007,BAK-BGL-004,80,15,2026-04-16 03:15:00
2026-04-12,FC007,PRD-BAN-001,62,15,2026-04-16 03:15:00
2026-04-12,FC007,PRD-TOM-002,85,15,2026-04-16 03:15:00
2026-04-12,FC007,PRD-BRC-003,117,15,2026-04-16 03:15:00
2026-04-12,FC007,PRD-APL-004,42,15,2026-04-16 03:15:00
2026-04-12,FC007,BEV-COL-001,87,15,2026-04-16 03:15:00
2026-04-12,FC007,BEV-OJU-002,47,15,2026-04-16 03:15:00
2026-04-12,FC007,BEV-WAT-003,113,15,2026-04-16 03:15:00
2026-04-12,FC007,BEV-BER-004,119,15,2026-04-16 03:15:00
2026-04-12,FC007,FRZ-PIZ-001,155,15,2026-04-16 03:15:00
2026-04-12,FC007,FRZ-ICE-002,118,15,2026-04-16 03:15:00
2026-04-12,FC007,FRZ-FRI-003,118,15,2026-04-16 03:15:00
2026-04-12,FC007,FRZ-PEA-004,155,15,2026-04-16 03:15:00
2026-04-12,FC007,SNK-CHP-001,61,15,2026-04-16 03:15:00
2026-04-12,FC007,SNK-CHC-002,57,15,2026-04-16 03:15:00
2026-04-12,FC007,SNK-BSC-003,145,15,2026-04-16 03:15:00
2026-04-12,FC007,SNK-NUT-004,63,15,2026-04-16 03:15:00
2026-04-12,FC008,FRS-MLK-001,69,15,2026-04-16 03:15:00
2026-04-12,FC008,FRS-YGT-002,38,15,2026-04-16 03:15:00
2026-04-12,FC008,FRS-CHD-003,18,15,2026-04-16 03:15:00
2026-04-12,FC008,FRS-BTR-004,102,15,2026-04-16 03:15:00
2026-04-12,FC008,BAK-BRD-001,25,15,2026-04-16 03:15:00
2026-04-12,FC008,BAK-CRS-002,118,15,2026-04-16 03:15:00
2026-04-12,FC008,BAK-SRD-003,123,15,2026-04-16 03:15:00
2026-04-12,FC008,BAK-BGL-004,78,15,2026-04-16 03:15:00
2026-04-12,FC008,PRD-BAN-001,129,15,2026-04-16 03:15:00
2026-04-12,FC008,PRD-TOM-002,23,15,2026-04-16 03:15:00
2026-04-12,FC008,PRD-BRC-003,50,15,2026-04-16 03:15:00
2026-04-12,FC008,PRD-APL-004,111,15,2026-04-16 03:15:00
2026-04-12,FC008,BEV-COL-001,44,15,2026-04-16 03:15:00
2026-04-12,FC008,BEV-OJU-002,42,15,2026-04-16 03:15:00
2026-04-12,FC008,BEV-WAT-003,43,15,2026-04-16 03:15:00
2026-04-12,FC008,BEV-BER-004,108,15,2026-04-16 03:15:00
2026-04-12,FC008,FRZ-PIZ-001,15,15,2026-04-16 03:15:00
2026-04-12,FC008,FRZ-ICE-002,3,15,2026-04-16 03:15:00
2026-04-12,FC008,FRZ-FRI-003,0,15,2026-04-16 03:15:00
2026-04-12,FC008,FRZ-PEA-004,31,15,2026-04-16 03:15:00
2026-04-12,FC008,SNK-CHP-001,38,15,2026-04-16 03:15:00
2026-04-12,FC008,SNK-CHC-002,72,15,2026-04-16 03:15:00
2026-04-12,FC008,SNK-BSC-003,68,15,2026-04-16 03:15:00
2026-04-12,FC008,SNK-NUT-004,117,15,2026-04-16 03:15:00
2026-04-13,FC001,FRS-MLK-001,36,30,2026-04-16 03:15:00
2026-04-13,FC001,FRS-YGT-002,103,30,2026-04-16 03:15:00
2026-04-13,FC001,FRS-CHD-003,60,30,2026-04-16 03:15:00
2026-04-13,FC001,FRS-BTR-004,158,30,2026-04-16 03:15:00
2026-04-13,FC001,BAK-BRD-001,168,30,2026-04-16 03:15:00
2026-04-13,FC001,BAK-CRS-002,33,30,2026-04-16 03:15:00
2026-04-13,FC001,BAK-SRD-003,89,30,2026-04-16 03:15:00
2026-04-13,FC001,BAK-BGL-004,0,30,2026-04-16 03:15:00
2026-04-13,FC001,PRD-BAN-001,0,30,2026-04-16 03:15:00
2026-04-13,FC001,PRD-TOM-002,53,30,2026-04-16 03:15:00
2026-04-13,FC001,PRD-BRC-003,91,30,2026-04-16 03:15:00
2026-04-13,FC001,PRD-APL-004,36,30,2026-04-16 03:15:00
2026-04-13,FC001,BEV-COL-001,120,30,2026-04-16 03:15:00
2026-04-13,FC001,BEV-OJU-002,44,30,2026-04-16 03:15:00
2026-04-13,FC001,BEV-WAT-003,42,30,2026-04-16 03:15:00
2026-04-13,FC001,BEV-BER-004,22,30,2026-04-16 03:15:00
2026-04-13,FC001,FRZ-PIZ-001,92,30,2026-04-16 03:15:00
2026-04-13,FC001,FRZ-ICE-002,130,30,2026-04-16 03:15:00
2026-04-13,FC001,FRZ-FRI-003,48,30,2026-04-16 03:15:00
2026-04-13,FC001,FRZ-PEA-004,33,30,2026-04-16 03:15:00
2026-04-13,FC001,SNK-CHP-001,72,30,2026-04-16 03:15:00
2026-04-13,FC001,SNK-CHC-002,35,30,2026-04-16 03:15:00
2026-04-13,FC001,SNK-BSC-003,111,30,2026-04-16 03:15:00
2026-04-13,FC001,SNK-NUT-004,177,30,2026-04-16 03:15:00
2026-04-13,FC002,FRS-MLK-001,0,30,2026-04-16 03:15:00
2026-04-13,FC002,FRS-YGT-002,136,30,2026-04-16 03:15:00
2026-04-13,FC002,FRS-CHD-003,67,30,2026-04-16 03:15:00
2026-04-13,FC002,FRS-BTR-004,114,30,2026-04-16 03:15:00
2026-04-13,FC002,BAK-BRD-001,43,30,2026-04-16 03:15:00
2026-04-13,FC002,BAK-CRS-002,69,30,2026-04-16 03:15:00
2026-04-13,FC002,BAK-SRD-003,66,30,2026-04-16 03:15:00
2026-04-13,FC002,BAK-BGL-004,15,30,2026-04-16 03:15:00
2026-04-13,FC002,PRD-BAN-001,0,30,2026-04-16 03:15:00
2026-04-13,FC002,PRD-TOM-002,80,30,2026-04-16 03:15:00
2026-04-13,FC002,PRD-BRC-003,98,30,2026-04-16 03:15:00
2026-04-13,FC002,PRD-APL-004,44,30,2026-04-16 03:15:00
2026-04-13,FC002,BEV-COL-001,58,30,2026-04-16 03:15:00
2026-04-13,FC002,BEV-OJU-002,44,30,2026-04-16 03:15:00
